category,run,BCM2_I,Nnet,Nnet_err,norm_factor,yield,yield_err,BCM2_Q_mC,comp_livetime,h_esing_Eff,boil_corr,ps_choice,ps_factor,PeakCenterNs,CoinLoNs,CoinHiNs,RandomWindowListNs,rootfile,status
signal,25227,49.791,4906.09,28.1922,0.0109198,53.5736,0.307854,93.328,1,0.9983,1.01739,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25227_-1.root",OK
signal,25228,47.969,4068.38,25.6613,0.0130639,53.1487,0.335236,77.97,1,0.9982,1.01676,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25228_-1.root",OK
signal,25229,24.96,2123.85,18.2137,0.025414,53.9756,0.462885,39.755,1,0.9984,1.00872,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25229_-1.root",OK
signal,25230,25.062,1791.45,16.7364,0.0299813,53.71,0.50178,33.7,1,0.9984,1.00875,"ps6",1,51.275,50.275,52.275,"42.275-44.275;58.275-60.275;38.275-40.275;62.275-64.275","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25230_-1.root",OK
dummy,25240,39.027,949.2,12.1403,0.0148824,14.1264,0.180676,67.281,1,0.9987,1,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25240_-1.root",OK
dummy,25241,38.248,919.425,11.9614,0.0152097,13.9842,0.181929,65.853,1,0.9984,1,"ps6",1,51.125,50.125,52.125,"42.125-44.125;58.125-60.125;38.125-40.125;62.125-64.125","./Skimmed_ROOTfiles/skimmed_coin_replay_production_25241_-1.root",OK
