run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24566,signal,LH2,PI+SIDIS,44.126,0.9951,1.0,99.9554,-999.0,-999.0,-1.0,1.0,ps6,1.0
24609,signal,LH2,PI+SIDIS,45.107,0.9948,1.0,99.9556,31.4465,1.01143,-1.0,1.0,ps6,1.0
24567,dummy,Dummy,PI+SIDIS,59.099,0.9983,1.0,99.9533,-999.0,1.0,-1.0,1.0,ps6,1.0
24608,dummy,Dummy,PI+SIDIS,57.941,0.9974,1.0,99.9535,32.2163,1.0,-1.0,1.0,ps6,1.0
