category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,23957,1216.325,1130.801,951.402,908.716,50,0.06081625,0.05654005,0.0475701,0.0454358,0.93918375,0.94345995,0.9524299,0.9545642,0.984609852217,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23957_-1.report",OK
signal,23960,1228.713,1142.022,960.705,916.567,50,0.06143565,0.0571011,0.04803525,0.04582835,0.93856435,0.9428989,0.95196475,0.95417165,0.984321569999,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23960_-1.report",OK
signal,23961,831.637,774.082,649.825,613.026,50,0.04158185,0.0387041,0.03249125,0.0306513,0.95841815,0.9612959,0.96750875,0.9693487,0.992683600029,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23961_-1.report",OK
signal,23962,409.534,381.545,319.92,298.7,50,0.0204767,0.01907725,0.015996,0.014935,0.9795233,0.98092275,0.984004,0.985065,0.998189802032,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23962_-1.report",OK
positron,24574,1337.836,1276.331,1074.079,1003.588,50,0.0668918,0.06381655,0.05370395,0.0501794,0.9331082,0.93618345,0.94629605,0.9498206,0.981014821098,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24574_-1.report",OK
dummy,23967,1129.543,1048.191,890.299,834.79,50,0.05647715,0.05240955,0.04451495,0.0417395,0.94352285,0.94759045,0.95548505,0.9582605,0.986688811042,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_23967_-1.report",OK
positron_dummy,24576,1178.76,1122.046,952.414,873.442,50,0.058938,0.0561023,0.0476207,0.0436721,0.941062,0.9438977,0.9523793,0.9563279,0.985172993124,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_24576_-1.report",OK
