category,run,ctime_raw_withstart,ctime_good_withstart,coinc_blocking_ratio,rootfile,status
signal,23957,53571,50904,0.950216,"./Pass0p1_ROOTfiles/coin_replay_production_23957_-1.root",OK
signal,23960,157124,149377,0.950695,"./Pass0p1_ROOTfiles/coin_replay_production_23960_-1.root",OK
signal,23961,36884,35214,0.954723,"./Pass0p1_ROOTfiles/coin_replay_production_23961_-1.root",OK
signal,23962,9519,9155,0.961761,"./Pass0p1_ROOTfiles/coin_replay_production_23962_-1.root",OK
positron,24574,260796,248426,0.952568,"./Pass0p1_ROOTfiles/coin_replay_production_24574_-1.root",OK
dummy,23967,153901,146303,0.950631,"./Pass0p1_ROOTfiles/coin_replay_production_23967_-1.root",OK
positron_dummy,24576,133867,127463,0.952161,"./Pass0p1_ROOTfiles/coin_replay_production_24576_-1.root",OK
