schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,42,0,7,0,42,2,0.204084,0,0.0734271,0,0.184863,0.0402743,0.00120103,0.00110174,1e-06,0.0106351,0.25,3.3,0.36,1.63695,1.54339,0.217861,0.91733,0.942845,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,39,0,10,0,39,7,0.192349,0,0.110137,0,0.163517,0.0394488,0.00503856,0.00239659,1e-06,0.0106351,0.25,3.3,0.36,0.345142,0.184076,0.241252,0.475649,0.533334,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,42,0,10,0,42,107,0.204089,0,0.13584,0,0.168528,0.040765,0.0430783,0.00496339,1e-06,0.0106351,0.25,3.3,0.36,0.041606,0.0111474,0.241888,0.115218,0.267927,2,0,MC_STARVED
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,44,0,4,0,44,391,0.23051,0,0.0330392,0,0.221861,0.0403005,0.170476,0.00974563,1e-06,0.0106351,0.25,3.3,0.36,0.0138408,0.00263571,0.181648,0.0571672,0.190431,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,26,0,9,0,26,587,0.129206,0,0.121158,0,0.0974897,0.0326663,0.27503,0.0124941,1e-06,0.0106351,0.25,3.3,0.36,0.00376982,0.00127473,0.335074,0.0454282,0.338139,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,10,0,4,0,10,561,0.0396438,0,0.040382,0,0.0290726,0.020897,0.247522,0.011587,1e-06,0.0106351,0.25,3.3,0.36,0.00124914,0.000899769,0.718786,0.046812,0.720308,256,0,XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,22,0,2,0,22,560,0.102778,0,2.19932e-06,0,0.102778,0.0288893,0.247199,0.0118429,1e-06,0.0106351,0.25,3.3,0.36,0.00442174,0.00126081,0.281085,0.0479083,0.285139,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,34,0,5,0,34,367,0.152701,0,0.040385,0,0.142129,0.0363864,0.151651,0.00916002,1e-06,0.0106351,0.25,3.3,0.36,0.00996734,0.0026218,0.25601,0.060402,0.263039,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,16,0,4,0,16,70,0.0719468,0,0.0477285,0,0.0594524,0.0254192,0.0261255,0.00344806,1e-06,0.0106351,0.25,3.3,0.36,0.0242017,0.0108294,0.427555,0.13198,0.447462,2,0,MC_STARVED
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,9,0,1,0,9,13,0.0381738,0,0.00734425,0,0.0362512,0.0186714,0.00524832,0.00155798,1e-06,0.0106351,0.25,3.3,0.36,0.0734589,0.0436697,0.515055,0.296854,0.594478,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,1,0,0,0,1,1,0.00440466,0,0,0,0.00440466,0.00605386,0.000530167,0.000530167,1e-06,0.0106351,0.25,3.3,0.36,0.088357,0.150182,1.37442,1,1.69972,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,1,0,1,0,1,0,0.00587366,0,0.0146841,0,0.00202965,0.00701971,0,0,1e-06,0.0106351,0.25,3.3,0.36,-999,-999,3.45857,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p36,pass5/pi+sidis/LH2/z0p36/x0p25/q23p3/hmsPneg3p642_shmsP2p615_hmsTh16p75_shmsTh10p305_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,2,0,0,0,2,0,0.0102773,0,0,0,0.0102773,0.00843415,0,0,1e-06,0.0106351,0.25,3.3,0.36,-999,-999,0.820659,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,195,0,31,0,195,332,0.392085,0,0.159947,0,0.350214,0.0417741,0.189561,0.0125712,1e-06,0.00850891,0.25,3.3,0.5,0.0157202,0.00214545,0.119281,0.0663172,0.136477,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,268,0,49,0,268,453,0.552957,0,0.269685,0,0.482359,0.0491171,0.247821,0.0143407,1e-06,0.00850891,0.25,3.3,0.5,0.0165618,0.00193973,0.101827,0.0578672,0.117121,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,430,0,90,0,430,898,0.885153,0,0.550528,0,0.741036,0.0625395,0.512419,0.0206075,1e-06,0.00850891,0.25,3.3,0.5,0.0123052,0.00115037,0.0843946,0.0402161,0.0934868,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,838,0,162,0,838,1958,1.6916,0,0.861114,0,1.46618,0.0872293,1.1834,0.0323259,1e-06,0.00850891,0.25,3.3,0.5,0.0105422,0.00069015,0.0594944,0.0273162,0.0654657,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,1471,0,277,0,1471,3678,3.00018,0,1.49904,0,2.60776,0.115333,2.35343,0.0477117,1e-06,0.00850891,0.25,3.3,0.5,0.00942846,0.000458715,0.044227,0.0202733,0.0486522,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,2278,0,447,0,2278,5791,4.71335,0,2.4215,0,4.07945,0.143614,3.86282,0.0631175,1e-06,0.00850891,0.25,3.3,0.5,0.00898609,0.000348763,0.0352043,0.0163397,0.0388114,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,3001,0,599,0,3001,7786,6.34646,0,3.44444,0,5.44477,0.164594,5.44208,0.076596,1e-06,0.00850891,0.25,3.3,0.5,0.00851312,0.000283875,0.0302297,0.0140748,0.0333456,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,3608,0,709,0,3608,9270,7.77134,0,4.04145,0,6.71337,0.180089,6.64176,0.0859375,1e-06,0.00850891,0.25,3.3,0.5,0.00860065,0.000256152,0.0268255,0.012939,0.0297829,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,3470,0,765,0,3470,9497,7.33539,0,4.47107,0,6.16496,0.177786,6.78711,0.0863829,1e-06,0.00850891,0.25,3.3,0.5,0.00772892,0.00024363,0.0288382,0.0127275,0.0315219,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,3044,0,640,0,3044,8150,6.35695,0,3.74574,0,5.37639,0.166304,5.73031,0.0782511,1e-06,0.00850891,0.25,3.3,0.5,0.00798337,0.000269938,0.0309324,0.0136557,0.0338125,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,2293,0,488,0,2293,6130,4.77047,0,2.79909,0,4.03773,0.144489,4.10071,0.0647789,1e-06,0.00850891,0.25,3.3,0.5,0.00837822,0.000327726,0.0357847,0.015797,0.0391164,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,1556,0,337,0,1556,3910,3.23557,0,1.89891,0,2.73848,0.119146,2.46298,0.0485123,1e-06,0.00850891,0.25,3.3,0.5,0.00946069,0.000451834,0.0435083,0.0196966,0.0477591,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.71239,5.10509,4.90874,855,0,153,0,855,1977,1.71251,0,0.853677,0,1.48904,0.0878504,1.15064,0.0316494,1e-06,0.00850891,0.25,3.3,0.5,0.0110113,0.000716783,0.0589981,0.0275059,0.065095,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.10509,5.49779,5.30144,444,0,85,0,444,894,0.898383,0,0.485415,0,0.771311,0.0634219,0.483459,0.0199196,1e-06,0.00850891,0.25,3.3,0.5,0.0135751,0.00124853,0.0822262,0.0412022,0.0919715,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.49779,5.89049,5.69414,282,0,51,0,282,436,0.603795,0,0.290129,0,0.527845,0.0501971,0.236171,0.0140476,1e-06,0.00850891,0.25,3.3,0.5,0.0190175,0.00213315,0.0950983,0.0594805,0.112168,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,5.89049,6.28319,6.08684,233,0,34,0,233,313,0.493764,0,0.169241,0,0.44946,0.045342,0.166295,0.0116429,1e-06,0.00850891,0.25,3.3,0.5,0.0229978,0.00282403,0.100881,0.0700134,0.122796,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0,0.392699,0.19635,28,0,6,0,28,24,0.0654628,0,0.0371988,0,0.0557248,0.0158023,0.0131901,0.00318988,1e-06,0.00850891,0.25,3.3,0.5,0.0359481,0.0133977,0.283578,0.241839,0.372697,2,0,MC_STARVED
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.392699,0.785398,0.589049,59,0,13,0,59,54,0.128144,0,0.0706746,0,0.109643,0.0231455,0.0273343,0.00466407,1e-06,0.00850891,0.25,3.3,0.5,0.0341309,0.00926432,0.211098,0.170631,0.271435,2,0,MC_STARVED
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.785398,1.1781,0.981748,239,0,46,0,239,351,0.509785,0,0.271542,0,0.438701,0.0463339,0.187819,0.0118821,1e-06,0.00850891,0.25,3.3,0.5,0.0198749,0.00244688,0.105616,0.0632637,0.123114,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.1781,1.5708,1.37445,1291,0,260,0,1291,2993,2.6269,0,1.42652,0,2.25346,0.108371,1.63931,0.0366573,1e-06,0.00850891,0.25,3.3,0.5,0.0116967,0.000620341,0.048091,0.0223614,0.0530356,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.5708,1.9635,1.76715,3994,0,797,0,3994,10614,8.348,0,4.538,0,7.16004,0.190076,6.62452,0.0796061,1e-06,0.00850891,0.25,3.3,0.5,0.00919677,0.000267993,0.0265468,0.0120169,0.0291399,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,1.9635,2.35619,2.15984,7061,0,1474,0,7061,20486,15.1555,0,8.56274,0,12.914,0.252656,14.2534,0.123064,1e-06,0.00850891,0.25,3.3,0.5,0.0077093,0.000164863,0.0195646,0.008634,0.021385,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.35619,2.74889,2.55254,9514,0,1949,0,9514,28080,21.1454,0,11.7412,0,18.0718,0.292069,20.3207,0.150426,1e-06,0.00850891,0.25,3.3,0.5,0.00756721,0.000134517,0.0161616,0.00740257,0.0177763,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.74889,3.14159,2.94524,11217,0,2300,0,11217,33888,25.4097,0,13.9656,0,21.7537,0.316599,24.9556,0.167736,1e-06,0.00850891,0.25,3.3,0.5,0.00741719,0.000118904,0.0145538,0.00672139,0.0160309,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.14159,3.53429,3.33794,12059,0,2493,0,12059,35777,27.3839,0,15.1819,0,23.4096,0.32831,26.0577,0.170931,1e-06,0.00850891,0.25,3.3,0.5,0.00764421,0.000118354,0.0140246,0.00655972,0.0154828,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.53429,3.92699,3.73064,10928,0,2209,0,10928,31576,24.4291,0,13.2067,0,20.9718,0.312698,22.5634,0.157171,1e-06,0.00850891,0.25,3.3,0.5,0.00790871,0.000130156,0.0149104,0.00696577,0.0164572,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,3.92699,4.31969,4.12334,8029,0,1620,0,8029,23084,17.398,0,9.45733,0,14.9223,0.268778,15.6105,0.127274,1e-06,0.00850891,0.25,3.3,0.5,0.00813377,0.000160814,0.0180118,0.0081531,0.0197712,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.31969,4.71239,4.51604,4255,0,910,0,4255,11744,8.90444,0,5.28756,0,7.52027,0.196757,7.25138,0.082477,1e-06,0.00850891,0.25,3.3,0.5,0.00882443,0.000251752,0.0261636,0.011374,0.028529,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.71239,5.10509,4.90874,1380,0,249,0,1380,3028,2.93473,0,1.35583,0,2.5798,0.111131,1.63857,0.036408,1e-06,0.00850891,0.25,3.3,0.5,0.0133966,0.000649339,0.0430775,0.0222194,0.0484703,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.10509,5.49779,5.30144,225,0,40,0,225,272,0.458243,0,0.206444,0,0.4042,0.0450191,0.131286,0.00998636,1e-06,0.00850891,0.25,3.3,0.5,0.026197,0.00353331,0.111378,0.0760657,0.134874,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.49779,5.89049,5.69414,62,0,13,0,62,58,0.147642,0,0.0836968,0,0.125732,0.0234427,0.0295175,0.00468471,1e-06,0.00850891,0.25,3.3,0.5,0.0362444,0.0088745,0.186449,0.15871,0.244851,2,0,MC_STARVED
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,29,0,2,0,29,23,0.0633763,0,0.00371821,0,0.062403,0.0156903,0.0124231,0.00296786,1e-06,0.00850891,0.25,3.3,0.5,0.0427413,0.014824,0.251435,0.238898,0.346831,2,0,MC_STARVED
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,12,0,1,0,12,11,0.031341,0,0.00743865,0,0.0293937,0.00991866,0.00485348,0.00173006,1e-06,0.00850891,0.25,3.3,0.5,0.0515318,0.0252941,0.337442,0.356458,0.490846,6,0,MC_STARVED;MC_BAD_RELERR
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,16,0,1,0,16,4,0.0390019,0,1.11402e-06,0,0.0390017,0.0115237,0.00252287,0.00127499,1e-06,0.00850891,0.25,3.3,0.5,0.131542,0.0770057,0.295468,0.505374,0.58541,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,2,0.2,0.3,0.25,0,1,0.5,0.785398,1.1781,0.981748,52,0,8,0,52,40,0.120479,0,0.0446342,0,0.108795,0.0212774,0.0185809,0.00386475,1e-06,0.00850891,0.25,3.3,0.5,0.0498213,0.0142241,0.195574,0.207996,0.285502,2,0,MC_STARVED
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,3,0.2,0.3,0.25,0,1,0.5,1.1781,1.5708,1.37445,552,0,108,0,552,1129,1.16442,0,0.595143,0,1.00863,0.0705675,0.56955,0.0208058,1e-06,0.00850891,0.25,3.3,0.5,0.0150686,0.00118931,0.0699639,0.0365303,0.0789266,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,4,0.2,0.3,0.25,0,1,0.5,1.5708,1.9635,1.76715,2609,0,507,0,2609,7556,5.625,0,2.87721,0,4.87181,0.15306,4.3022,0.0610263,1e-06,0.00850891,0.25,3.3,0.5,0.00963548,0.000332148,0.0314176,0.0141849,0.0344714,0,1,
1,group,grp_pass5_piplus_LH2_zOv_x0p25_q23p3_thpq2,z0p50,pass5/pi+sidis/LH2/z0p5/x0p25/q23p3/hmsPneg3p642_shmsP3p632_hmsTh16p75_shmsTh10p305_thpq2,2,0,5,0.2,0.3,0.25,0,1,0.5,1.9635,2.35619,2.15984,4987,0,1020,0,4987,16413,11.3363,0,6.2119,0,9.71018,0.211006,10.3901,0.0997035,1e-06,0.00850891,0.25,3.3,0.5,0.00795206,0.0001889,0.0217304,0.00959597,0.0237549,0,1,
