run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25484,signal,LD2,PI-SIDIS,27.53,41.396,0.9993,1.0,1.009616,-1.0,1.0,ps6,1.0,319.561,3.64009
25485,signal,LD2,PI-SIDIS,30.245,51.447,0.9993,1.0,1.010565,-1.0,1.0,ps6,1.0,308.073,3.25612
25486,signal,LD2,PI-SIDIS,29.524,51.72,0.9993,1.0,1.010313,-1.0,1.0,ps6,1.0,318.509,3.27145
25487,signal,LD2,PI-SIDIS,29.687,51.062,0.9993,1.0,1.01037,-1.0,1.0,ps6,1.0,324.14,3.30596
25488,signal,LD2,PI-SIDIS,30.286,53.563,0.9992,1.0,1.010579,-1.0,1.0,ps6,1.0,319.757,3.22883
25489,signal,LD2,PI-SIDIS,15.105,29.975,0.9994,1.0,1.005276,-1.0,1.0,ps6,1.0,331.919,3.92371
25490,signal,LD2,PI-SIDIS,15.161,22.416,0.9994,1.0,1.005296,-1.0,1.0,ps6,1.0,329.172,4.50613
25498,dummy,Dummy,PI-SIDIS,39.72,72.38,0.9994,1.0,1.0,-1.0,1.0,ps6,1.0,97.6697,1.3622
