schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.392699,0.785398,0.589049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.00498827,0.25,3.3,0.36,-999,-999,-999,-999,-999,3075,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_ZERO
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,2,0,0,0,2,6,0.00733303,0,0,0,0.00733303,0.00601792,0.000189505,9.05908e-05,1e-06,0.00498827,0.25,3.3,0.36,0.193025,0.183323,0.820659,0.47804,0.949738,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,1,0,2,0,1,38,0.00314353,0,0.00732446,0,0.00122614,0.00470502,0.00137639,0.000244803,1e-06,0.00498827,0.25,3.3,0.36,0.00444375,0.0170702,3.83727,0.177859,3.84139,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,18,0,3,0,18,5,0.0691497,0,0.0109837,0,0.0662744,0.0181093,0.000187339,8.45898e-05,1e-06,0.00498827,0.25,3.3,0.36,1.76469,0.931358,0.273247,0.451533,0.527775,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,16,0,2,0,16,13,0.0544759,-0.00537245,0.00732507,-0.0021416,0.0573701,0.0180778,0.00197744,0.000837847,1e-06,0.00498827,0.25,3.3,0.36,0.144721,0.0764172,0.315108,0.423702,0.528031,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,10,0,2,0,10,354,0.0282853,0,0.00610093,0,0.0266882,0.0139094,0.0343372,0.00232998,1e-06,0.00498827,0.25,3.3,0.36,0.00387708,0.00203771,0.521181,0.0678557,0.52558,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,7,0,3,0,7,656,0.0230471,0,0.0134277,0,0.019532,0.0115979,0.0656255,0.00324217,1e-06,0.00498827,0.25,3.3,0.36,0.00148465,0.000884614,0.593787,0.0494041,0.595839,256,0,XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,5,0,1,0,5,495,0.0146775,0,0.00488679,-0.0021416,0.0128377,0.0098202,0.0467073,0.0026864,1e-06,0.00498827,0.25,3.3,0.36,0.00137104,0.00105174,0.764952,0.0575157,0.767112,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,9,0,2,0,9,314,0.028289,0,0.0061041,0,0.0266911,0.0130979,0.0297428,0.00215532,1e-06,0.00498827,0.25,3.3,0.36,0.00447646,0.00222052,0.490721,0.0724653,0.496043,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,9,0,1,0,9,62,0.0199035,0,-0.00122243,0,0.0202235,0.0133757,0.00620878,0.0010008,1e-06,0.00498827,0.25,3.3,0.36,0.016248,0.0110608,0.661393,0.161191,0.680752,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,6,0,1,0,6,3,0.0199119,-0.00537245,0.0048824,0,0.0240062,0.0118916,0.000459396,0.00026544,1e-06,0.00498827,0.25,3.3,0.36,0.260668,0.198387,0.495352,0.577802,0.761071,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,0,0,0,0,0,0,-0.00314438,0,0,0,-0.00314438,0.00181541,0,0,1e-06,0.00498827,0.25,3.3,0.36,-999,-999,0.57735,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,0,0,0,0,0,0,-0.00104784,0,0,0,-0.00104784,0.00104784,0,0,1e-06,0.00498827,0.25,3.3,0.36,-999,-999,1,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,0,0,0,0,0,0,0,0,-0.00122048,0,0.000319497,0.000319497,0,0,1e-06,0.00498827,0.25,3.3,0.36,-999,-999,1,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi+sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsP2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,0,0,0,0,0,0,-0.00209569,0,0,0,-0.00209569,0.00148188,0,0,1e-06,0.00498827,0.25,3.3,0.36,-999,-999,0.707107,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,32,0,9,0,32,72,0.0423791,0,0.0109312,0,0.0395175,0.0110604,0.00956485,0.0016794,1e-06,0.00398981,0.25,3.3,0.5,0.016484,0.00544634,0.279886,0.17558,0.330401,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,40,0,9,0,40,88,0.0488925,0,0.00983961,0,0.0463167,0.0124104,0.0123312,0.00187972,1e-06,0.00398981,0.25,3.3,0.5,0.0149859,0.00461975,0.267947,0.152435,0.308273,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,69,0,21,0,69,142,0.0861476,-0.00359296,0.0251436,0,0.0831585,0.0167243,0.0245694,0.00271289,1e-06,0.00398981,0.25,3.3,0.5,0.0135041,0.00309825,0.201113,0.110418,0.229431,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,168,0,57,0,168,479,0.186738,-0.00359296,0.077075,-0.00772952,0.168131,0.0259974,0.0759411,0.00489295,1e-06,0.00398981,0.25,3.3,0.5,0.00883331,0.00147969,0.154626,0.0644309,0.167513,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,555,5,169,6,555,2434,0.650084,0.00360959,0.213185,0.0131621,0.594112,0.0588229,0.358347,0.0107302,1e-06,0.00398981,0.25,3.3,0.5,0.0066148,0.000684226,0.0990097,0.0299435,0.103439,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,1101,7,364,4,1101,6456,1.27222,0.010729,0.491425,-0.0063551,1.13118,0.0780767,1.05342,0.018898,1e-06,0.00398981,0.25,3.3,0.5,0.00428431,0.000305539,0.0690224,0.0179396,0.0713157,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,1557,9,405,6,1557,9789,1.89339,0.010729,0.485399,-0.0231793,1.74953,0.0912529,1.66976,0.0242865,1e-06,0.00398981,0.25,3.3,0.5,0.00418041,0.000226363,0.0521586,0.0145449,0.0541487,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,1733,12,486,7,1733,11543,2.06663,0.0467999,0.649931,-0.015911,1.84553,0.0984148,1.97373,0.0263426,1e-06,0.00398981,0.25,3.3,0.5,0.00373067,0.000205078,0.053326,0.0133466,0.0549709,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,1784,10,469,4,1784,11368,2.21565,0.0179232,0.6412,-0.0318313,2.02154,0.0969975,1.94683,0.026198,1e-06,0.00398981,0.25,3.3,0.5,0.00414291,0.000206455,0.047982,0.0134567,0.0498333,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,1564,12,404,9,1564,9931,1.87013,0.0539526,0.473917,0.0141311,1.69582,0.0948339,1.70132,0.0243991,1e-06,0.00398981,0.25,3.3,0.5,0.00397692,0.000229595,0.0559222,0.0143413,0.0577318,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,1054,10,340,7,1054,6511,1.19957,0.0611385,0.441129,0.0150071,1.02688,0.0807467,1.07692,0.0190183,1e-06,0.00398981,0.25,3.3,0.5,0.00380441,0.000306605,0.0786332,0.0176599,0.0805919,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,568,3,164,3,568,2455,0.666384,0.0108038,0.185856,0.0086427,0.609189,0.0543906,0.375611,0.0109811,1e-06,0.00398981,0.25,3.3,0.5,0.00647093,0.000607932,0.0892836,0.0292354,0.0939482,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.71239,5.10509,4.90874,190,1,54,0,190,438,0.241675,0.00721086,0.0688767,-0.00273025,0.215718,0.0310583,0.0670032,0.00450714,1e-06,0.00398981,0.25,3.3,0.5,0.0128453,0.00204131,0.143976,0.0672675,0.158915,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.10509,5.49779,5.30144,66,0,21,1,66,126,0.0819569,-0.00719424,0.026787,0.00408608,0.0832085,0.0168439,0.0179273,0.0023246,1e-06,0.00398981,0.25,3.3,0.5,0.0185184,0.00445181,0.20243,0.129668,0.240399,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.49779,5.89049,5.69414,35,0,18,1,35,94,0.0451703,0,0.0251437,0.00408608,0.0396578,0.0118048,0.0153683,0.00212338,1e-06,0.00398981,0.25,3.3,0.5,0.0102957,0.00337872,0.297666,0.138166,0.328169,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,5.89049,6.28319,6.08684,31,0,9,0,31,64,0.0433071,0,0.0158522,0,0.0391573,0.0108338,0.0105451,0.00174383,1e-06,0.00398981,0.25,3.3,0.5,0.0148155,0.00477544,0.276673,0.165369,0.322328,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0,0.392699,0.19635,1,0,5,0,1,25,-0.000465375,0,0.00929291,0,-0.00289807,0.00250092,0.00345124,0.000921447,1e-06,0.00398981,0.25,3.3,0.5,-0.00335032,0.0030264,0.862959,0.26699,0.903317,394,0,MC_STARVED;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.392699,0.785398,0.589049,18,0,2,0,18,30,0.0298019,0,0.0021867,0,0.0292295,0.0080574,0.00384837,0.00101709,1e-06,0.00398981,0.25,3.3,0.5,0.0303038,0.0115726,0.27566,0.26429,0.381887,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.785398,1.1781,0.981748,36,0,8,0,36,73,0.0530879,0,0.0142106,-0.00136513,0.0490105,0.0115882,0.0120434,0.00187817,1e-06,0.00398981,0.25,3.3,0.5,0.0162364,0.00459885,0.236444,0.15595,0.283242,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.1781,1.5708,1.37445,173,2,41,1,173,362,0.225387,0.0287437,0.0377172,0.00273025,0.187485,0.0328043,0.0434833,0.00356228,1e-06,0.00398981,0.25,3.3,0.5,0.0172027,0.00332355,0.174971,0.0819229,0.1932,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.5708,1.9635,1.76715,1252,8,351,6,1252,6869,1.49527,0.0539942,0.470647,0.00592174,1.31962,0.0821717,1.04743,0.0182052,1e-06,0.00398981,0.25,3.3,0.5,0.00502662,0.000324969,0.0622694,0.0173809,0.0646496,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,1.9635,2.35619,2.15984,3499,22,883,18,3499,23813,4.45826,0.0754356,1.23647,0.0368212,4.06879,0.137386,3.87681,0.0361305,1e-06,0.00398981,0.25,3.3,0.5,0.00418738,0.000146677,0.0337657,0.00931965,0.0350283,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.35619,2.74889,2.55254,4666,36,1195,19,4666,37530,6.12165,0.262502,1.77161,0.0273118,5.40253,0.161936,6.26656,0.0460679,1e-06,0.00398981,0.25,3.3,0.5,0.0034397,0.000106158,0.0299742,0.00735139,0.0308625,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.74889,3.14159,2.94524,5130,28,1272,11,5130,42030,7.01385,0.111531,1.93997,-0.0290545,6.38687,0.162196,6.94907,0.0484353,1e-06,0.00398981,0.25,3.3,0.5,0.00366702,9.65689e-05,0.0253953,0.00697004,0.0263344,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.14159,3.53429,3.33794,5111,26,1265,21,5111,42722,6.89841,0.107947,1.93286,0.023594,6.29065,0.160599,7.0537,0.0486362,1e-06,0.00398981,0.25,3.3,0.5,0.00355821,9.40949e-05,0.0255297,0.00689513,0.0264445,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.53429,3.92699,3.73064,5203,32,1311,24,5203,41756,6.85742,0.143951,1.93068,0.0577594,6.22318,0.16631,6.86284,0.0478839,1e-06,0.00398981,0.25,3.3,0.5,0.00361794,9.99275e-05,0.0267242,0.00697727,0.02762,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,3.92699,4.31969,4.12334,4070,33,1022,13,4070,29248,5.11393,0.15478,1.40429,0.00725899,4.59343,0.153801,4.71622,0.0393089,1e-06,0.00398981,0.25,3.3,0.5,0.00388593,0.000134083,0.0334828,0.00833484,0.0345046,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.31969,4.71239,4.51604,1240,3,373,4,1240,7976,1.4706,-0.00365946,0.529124,-0.0118249,1.33265,0.0750055,1.20317,0.019242,1e-06,0.00398981,0.25,3.3,0.5,0.00441916,0.00025857,0.0562831,0.0159927,0.0585112,0,1,
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.71239,5.10509,4.90874,156,1,36,3,156,345,0.210962,0.0107706,0.045919,0.0136327,0.19174,0.0285882,0.0417197,0.00337579,1e-06,0.00398981,0.25,3.3,0.5,0.0183368,0.00311067,0.149099,0.080916,0.169641,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.10509,5.49779,5.30144,27,0,5,0,27,76,0.0386503,-0.00359296,0.00491967,0,0.0409554,0.0106711,0.0115968,0.00172993,1e-06,0.00398981,0.25,3.3,0.5,0.0140904,0.00423043,0.260553,0.149172,0.300234,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.49779,5.89049,5.69414,10,0,3,0,10,33,0.0130394,0,0.00546582,0,0.0116086,0.00619072,0.00460825,0.00107789,1e-06,0.00398981,0.25,3.3,0.5,0.0100507,0.0058528,0.533288,0.233904,0.582329,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,12,0,3,0,12,34,0.0200231,0,0.0054667,0,0.0185921,0.00661357,0.00500746,0.00121594,1e-06,0.00398981,0.25,3.3,0.5,0.0148136,0.00638022,0.35572,0.242826,0.430699,2,0,MC_STARVED
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,0,0,1,0,0,1,-0.00139673,0,0.0016394,0,-0.00182589,0.000999103,4.74151e-06,4.74151e-06,1e-06,0.00398981,0.25,3.3,0.5,-1.53642,1.75139,0.547186,1,1.13992,398,0,MC_STARVED;MC_BAD_RELERR;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
1,group,grp_pass4_piplus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi+sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsP3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,1,0,0,0,1,5,0.0013972,0,0,0,0.0013972,0.00192011,0.000610654,0.000405701,1e-06,0.00398981,0.25,3.3,0.5,0.00912881,0.0139345,1.37426,0.664371,1.52643,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
