schema_version,mode,group_id,curve_label,setting_id,pt_bin,z_bin,phi_bin,pt_lo,pt_hi,pt_center,z_lo,z_hi,z_center,phi_lo,phi_hi,phi_center,n_sig,n_pos,n_dum,n_posdum,n_net,n_sim,y_sig,y_pos,y_dum,y_posdum,y_net,y_net_err,y_sim,y_sim_err,sim_scale,sigma_model,mean_xB,mean_Q2,nominal_z,xsec,xsec_err,rel_net_err,rel_sim_err,rel_xsec_err,flag_bits,valid_default,note
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,1,0.3,0.4,0.35,0,1,0.5,0.392699,0.785398,0.589049,0,0,0,0,0,0,0,0,-0.00119485,0,0.000312788,0.000312788,0,0,1e-06,0.00342031,0.25,3.3,0.36,-999,-999,1,-999,-999,1027,0,MC_EMPTY;MC_STARVED;SIM_ZERO
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,2,0.3,0.4,0.35,0,1,0.5,0.785398,1.1781,0.981748,0,0,0,0,0,6,0,0,-0.00119461,0,0.000312726,0.000312726,0.000189505,9.05908e-05,1e-06,0.00342031,0.25,3.3,0.36,0.00564429,0.00625606,1,0.47804,1.10839,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,3,0.3,0.4,0.35,0,1,0.5,1.1781,1.5708,1.37445,2,0,2,1,2,38,0.00951331,0,0.00716911,0.01375,0.0112361,0.0119572,0.00137639,0.000244803,1e-06,0.00342031,0.25,3.3,0.36,0.0279216,0.0301258,1.06418,0.177859,1.07894,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,4,0.3,0.4,0.35,0,1,0.5,1.5708,1.9635,1.76715,5,0,1,0,5,5,0.0266356,0,-0.00238744,0,0.0272606,0.0177032,0.000187339,8.45898e-05,1e-06,0.00342031,0.25,3.3,0.36,0.497707,0.393663,0.649405,0.451533,0.790955,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,5,0.3,0.4,0.35,0,1,0.5,1.9635,2.35619,2.15984,2,0,2,1,2,13,0.00570738,0,0.0059702,0.01375,0.00774399,0.0122602,0.00197744,0.000837847,1e-06,0.00342031,0.25,3.3,0.36,0.0133945,0.0219523,1.58319,0.423702,1.63891,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,6,0.3,0.4,0.35,0,1,0.5,2.35619,2.74889,2.55254,8,0,0,0,8,354,0.0456668,0,-0.00358384,0,0.046605,0.0221959,0.0343372,0.00232998,1e-06,0.00342031,0.25,3.3,0.36,0.0046423,0.00223325,0.476257,0.0678557,0.481066,2,0,MC_STARVED
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,7,0.3,0.4,0.35,0,1,0.5,2.74889,3.14159,2.94524,3,0,1,1,3,656,0.0133141,0,0.00238684,0.01375,0.0162888,0.0143699,0.0656255,0.00324217,1e-06,0.00342031,0.25,3.3,0.36,0.000848949,0.000750114,0.882197,0.0494041,0.883579,256,0,XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,8,0.3,0.4,0.35,0,1,0.5,3.14159,3.53429,3.33794,0,0,2,0,0,495,-0.00570871,0,0.00836455,0,-0.00789838,0.00375383,0.0467073,0.0026864,1e-06,0.00342031,0.25,3.3,0.36,-0.000578388,0.000276894,0.475266,0.0575157,0.478733,138,0,MC_STARVED;NET_NEGATIVE;XSEC_NEGATIVE
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,9,0.3,0.4,0.35,0,1,0.5,3.53429,3.92699,3.73064,1,0,0,0,1,314,0.00190145,0,-0.00358384,0,0.00283962,0.00830851,0.0297428,0.00215532,1e-06,0.00342031,0.25,3.3,0.36,0.000326547,0.000955741,2.92592,0.0724653,2.92681,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,10,0.3,0.4,0.35,0,1,0.5,3.92699,4.31969,4.12334,4,0,2,0,4,62,0.0171206,0,0.00836205,0,0.0149316,0.0161303,0.00620878,0.0010008,1e-06,0.00342031,0.25,3.3,0.36,0.00822556,0.0089843,1.08028,0.161191,1.09224,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,11,0.3,0.4,0.35,0,1,0.5,4.31969,4.71239,4.51604,0,0,2,0,0,3,-0.00570605,0,0.00836229,0,-0.00789513,0.00375238,0.000459396,0.00026544,1e-06,0.00342031,0.25,3.3,0.36,-0.0587811,0.0439777,0.475277,0.577802,0.74816,398,0,MC_STARVED;MC_BAD_RELERR;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,12,0.3,0.4,0.35,0,1,0.5,4.71239,5.10509,4.90874,0,0,0,0,0,0,-0.00570757,0,-0.00238827,0,-0.00508237,0.00332479,0,0,1e-06,0.00342031,0.25,3.3,0.36,-999,-999,0.654181,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,13,0.3,0.4,0.35,0,1,0.5,5.10509,5.49779,5.30144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.00342031,0.25,3.3,0.36,-999,-999,-999,-999,-999,3075,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_ZERO
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,14,0.3,0.4,0.35,0,1,0.5,5.49779,5.89049,5.69414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.00342031,0.25,3.3,0.36,-999,-999,-999,-999,-999,3075,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_ZERO
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p36,pass4/pi-sidis/LD2/z0p36/x0p25/q23p3/hmsPneg1p531_shmsPneg2p615_hmsTh29p045_shmsTh7p865_thpq2,3,0,15,0.3,0.4,0.35,0,1,0.5,5.89049,6.28319,6.08684,0,0,1,0,0,0,-0.00190316,0,0.00477559,0,-0.00315331,0.00227704,0,0,1e-06,0.00342031,0.25,3.3,0.36,-999,-999,0.722109,-999,-999,1035,0,MC_EMPTY;MC_STARVED;SIM_ZERO;NET_NEGATIVE
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,0,0,0.1,0.05,0,1,0.5,0,0.392699,0.19635,6,0,1,0,6,72,0.00071452,0,0.00109924,0,0.000426762,0.00789574,0.00956485,0.0016794,1e-06,0.00259228,0.25,3.3,0.5,0.000115662,0.00214001,18.5015,0.17558,18.5023,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,1,0,0.1,0.05,0,1,0.5,0.392699,0.785398,0.589049,13,0,3,0,13,88,0.0192954,0,0.00220265,0,0.0187188,0.0111263,0.0123312,0.00187972,1e-06,0.00259228,0.25,3.3,0.5,0.00393507,0.00241466,0.59439,0.152435,0.613625,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,2,0,0.1,0.05,0,1,0.5,0.785398,1.1781,0.981748,25,0,7,0,25,142,0.0350107,-0.00725277,0.0165071,-0.00360134,0.0369995,0.0163654,0.0245694,0.00271289,1e-06,0.00259228,0.25,3.3,0.5,0.00390376,0.00177968,0.442314,0.110418,0.455888,2,0,MC_STARVED
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,3,0,0.1,0.05,0,1,0.5,1.1781,1.5708,1.37445,81,1,17,0,81,479,0.121475,0.0108792,0.0418161,-0.00720268,0.0977636,0.0314759,0.0759411,0.00489295,1e-06,0.00259228,0.25,3.3,0.5,0.0033372,0.00109575,0.32196,0.0644309,0.328343,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,4,0,0.1,0.05,0,1,0.5,1.5708,1.9635,1.76715,252,3,58,3,252,2434,0.386567,0.014523,0.143062,0.0252094,0.341193,0.0567449,0.358347,0.0107302,1e-06,0.00259228,0.25,3.3,0.5,0.00246818,0.000417092,0.166313,0.0299435,0.168987,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,5,0,0.1,0.05,0,1,0.5,1.9635,2.35619,2.15984,530,9,109,1,530,6456,0.886039,0.054422,0.269608,-0.021608,0.755382,0.0852455,1.05342,0.018898,1e-06,0.00259228,0.25,3.3,0.5,0.00185886,0.000212408,0.112851,0.0179396,0.114268,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,6,0,0.1,0.05,0,1,0.5,2.35619,2.74889,2.55254,715,14,160,4,715,9789,1.14042,0.134203,0.428095,0.0252094,0.900754,0.100836,1.66976,0.0242865,1e-06,0.00259228,0.25,3.3,0.5,0.00139841,0.000157862,0.111946,0.0145449,0.112887,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,7,0,0.1,0.05,0,1,0.5,2.74889,3.14159,2.94524,803,9,145,3,803,11543,1.36408,-0.0253934,0.332348,0.0252094,1.30907,0.101195,1.97373,0.0263426,1e-06,0.00259228,0.25,3.3,0.5,0.00171932,0.000134875,0.0773031,0.0133466,0.0784468,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,8,0,0.1,0.05,0,1,0.5,3.14159,3.53429,3.33794,739,9,143,2,739,11368,1.17828,0.0507956,0.332342,0.00360134,1.04143,0.0962737,1.94683,0.026198,1e-06,0.00259228,0.25,3.3,0.5,0.00138669,0.000129543,0.0924441,0.0134567,0.0934184,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,9,0,0.1,0.05,0,1,0.5,3.53429,3.92699,3.73064,677,8,129,7,677,9931,1.09754,0.0326812,0.279522,0.0684254,1.0096,0.0921777,1.70132,0.0243991,1e-06,0.00259228,0.25,3.3,0.5,0.00153832,0.000142172,0.0913012,0.0143413,0.0924207,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,10,0,0.1,0.05,0,1,0.5,3.92699,4.31969,4.12334,475,4,105,0,475,6511,0.685236,0.0181582,0.257515,-0.0288107,0.592123,0.0747658,1.07692,0.0190183,1e-06,0.00259228,0.25,3.3,0.5,0.00142531,0.000181722,0.126267,0.0176599,0.127496,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,11,0,0.1,0.05,0,1,0.5,4.31969,4.71239,4.51604,227,3,56,1,227,2455,0.340846,0.00360888,0.119948,0.00720268,0.307723,0.0552863,0.375611,0.0109811,1e-06,0.00259228,0.25,3.3,0.5,0.00212375,0.000386577,0.179663,0.0292354,0.182026,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,12,0,0.1,0.05,0,1,0.5,4.71239,5.10509,4.90874,90,1,13,0,90,438,0.147918,0.00361763,0.0308167,0,0.136234,0.0333007,0.0670032,0.00450714,1e-06,0.00259228,0.25,3.3,0.5,0.00527073,0.00133626,0.244438,0.0672675,0.253525,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,13,0,0.1,0.05,0,1,0.5,5.10509,5.49779,5.30144,28,0,6,0,28,126,0.0457302,0,0.00770422,0,0.0437134,0.0162061,0.0179273,0.0023246,1e-06,0.00259228,0.25,3.3,0.5,0.00632092,0.00248259,0.370736,0.129668,0.392758,2,0,MC_STARVED
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,14,0,0.1,0.05,0,1,0.5,5.49779,5.89049,5.69414,17,0,2,0,17,94,0.0300119,-0.00726152,0.00330046,0,0.0364094,0.014421,0.0153683,0.00212338,1e-06,0.00259228,0.25,3.3,0.5,0.00614143,0.00257624,0.396078,0.138166,0.419485,2,0,MC_STARVED
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,0,0,15,0,0.1,0.05,0,1,0.5,5.89049,6.28319,6.08684,8,0,0,0,8,64,0.0107167,0,-0.00550179,-0.00360134,0.0112142,0.00867937,0.0105451,0.00174383,1e-06,0.00259228,0.25,3.3,0.5,0.00275676,0.00218179,0.773965,0.165369,0.791435,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,0,0.1,0.2,0.15,0,1,0.5,0,0.392699,0.19635,6,0,0,0,6,25,0.0157239,0,0,0,0.0157239,0.0070751,0.00345124,0.000921447,1e-06,0.00259228,0.25,3.3,0.5,0.0118105,0.00617931,0.449957,0.26699,0.523206,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,1,0.1,0.2,0.15,0,1,0.5,0.392699,0.785398,0.589049,3,0,2,0,3,30,0.00357431,0,0.00660234,0,0.00184595,0.00555977,0.00384837,0.00101709,1e-06,0.00259228,0.25,3.3,0.5,0.00124344,0.00375948,3.01187,0.26429,3.02345,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,2,0.1,0.2,0.15,0,1,0.5,0.785398,1.1781,0.981748,10,0,3,0,10,73,0.0185775,0,0.0110057,0,0.0156965,0.00964314,0.0120434,0.00187817,1e-06,0.00259228,0.25,3.3,0.5,0.00337857,0.00214146,0.614351,0.15595,0.633836,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,3,0.1,0.2,0.15,0,1,0.5,1.1781,1.5708,1.37445,82,0,16,0,82,362,0.13219,-0.0108879,0.0286137,-0.00720268,0.133702,0.028896,0.0434833,0.00356228,1e-06,0.00259228,0.25,3.3,0.5,0.00797068,0.00184225,0.216123,0.0819229,0.231129,2,0,MC_STARVED
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,4,0.1,0.2,0.15,0,1,0.5,1.5708,1.9635,1.76715,577,5,91,2,577,6869,0.976066,0.0108704,0.171668,0.0144054,0.924027,0.0823017,1.04743,0.0182052,1e-06,0.00259228,0.25,3.3,0.5,0.00228688,0.000207531,0.0890685,0.0173809,0.0907485,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,5,0.1,0.2,0.15,0,1,0.5,1.9635,2.35619,2.15984,1402,15,262,6,1402,23813,2.30084,0.0361851,0.686678,0.0360134,2.09433,0.131575,3.87681,0.0361305,1e-06,0.00259228,0.25,3.3,0.5,0.0014004,8.8942e-05,0.0628245,0.00931965,0.063512,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,6,0.1,0.2,0.15,0,1,0.5,2.35619,2.74889,2.55254,2033,26,395,3,2033,37530,3.78357,0.141473,1.15219,-0.0252094,3.33388,0.15958,6.26656,0.0460679,1e-06,0.00259228,0.25,3.3,0.5,0.00137912,6.67872e-05,0.0478661,0.00735139,0.0484274,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,7,0.1,0.2,0.15,0,1,0.5,2.74889,3.14159,2.94524,2117,24,409,7,2117,42030,4.04512,0.163249,1.22042,0.0468174,3.57464,0.15951,6.94907,0.0484353,1e-06,0.00259228,0.25,3.3,0.5,0.00133348,6.02252e-05,0.0446228,0.00697004,0.0451638,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,8,0.1,0.2,0.15,0,1,0.5,3.14159,3.53429,3.33794,2157,23,405,12,2157,42722,4.14652,0.0906684,1.23913,0.111641,3.76069,0.161088,7.0537,0.0486362,1e-06,0.00259228,0.25,3.3,0.5,0.00138208,5.99629e-05,0.0428346,0.00689513,0.043386,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,9,0.1,0.2,0.15,0,1,0.5,3.53429,3.92699,3.73064,2282,23,374,8,2282,41756,4.34308,0.123358,1.01685,0.0540201,3.96768,0.164105,6.86284,0.0478839,1e-06,0.00259228,0.25,3.3,0.5,0.0014987,6.28628e-05,0.0413605,0.00697727,0.0419449,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,10,0.1,0.2,0.15,0,1,0.5,3.92699,4.31969,4.12334,1685,29,349,9,1685,29248,2.83389,0.195904,0.970598,0.0720268,2.40276,0.151799,4.71622,0.0393089,1e-06,0.00259228,0.25,3.3,0.5,0.00132068,8.41597e-05,0.0631771,0.00833484,0.0637245,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,11,0.1,0.2,0.15,0,1,0.5,4.31969,4.71239,4.51604,594,5,118,5,594,7976,1.00894,0.0290548,0.30043,0.0540201,0.915375,0.0829743,1.20317,0.019242,1e-06,0.00259228,0.25,3.3,0.5,0.00197221,0.000181532,0.0906451,0.0159927,0.0920451,0,1,
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,12,0.1,0.2,0.15,0,1,0.5,4.71239,5.10509,4.90874,41,0,16,0,41,345,0.0435898,-0.00362639,0.0528236,0,0.033388,0.0205739,0.0417197,0.00337579,1e-06,0.00259228,0.25,3.3,0.5,0.00207459,0.00128935,0.616206,0.080916,0.621496,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,13,0.1,0.2,0.15,0,1,0.5,5.10509,5.49779,5.30144,7,0,1,0,7,76,0.00786165,0,-1.09902e-07,0,0.00786168,0.00821759,0.0115968,0.00172993,1e-06,0.00259228,0.25,3.3,0.5,0.00175735,0.00185552,1.04527,0.149172,1.05586,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,14,0.1,0.2,0.15,0,1,0.5,5.49779,5.89049,5.69414,4,0,1,0,4,33,0.00786129,0,0.0044009,0,0.00670922,0.00604686,0.00460825,0.00107789,1e-06,0.00259228,0.25,3.3,0.5,0.00377414,0.00351422,0.901275,0.233904,0.931132,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,1,0,15,0.1,0.2,0.15,0,1,0.5,5.89049,6.28319,6.08684,3,0,2,0,3,34,0.00500178,0,0.0066041,0,0.00327296,0.0054671,0.00500746,0.00121594,1e-06,0.00259228,0.25,3.3,0.5,0.00169436,0.00285997,1.67038,0.242826,1.68794,258,0,MC_STARVED;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,0,0.2,0.3,0.25,0,1,0.5,0,0.392699,0.19635,3,0,0,0,3,1,0.00786036,0,0,0,0.00786036,0.00500216,4.74151e-06,4.74151e-06,1e-06,0.00259228,0.25,3.3,0.5,4.29742,5.0938,0.636378,1,1.18532,262,0,MC_STARVED;MC_BAD_RELERR;XSEC_BAD_RELERR
1,group,grp_pass4_piminus_LD2_zOv_x0p25_q23p3_thpq2,z0p50,pass4/pi-sidis/LD2/z0p5/x0p25/q23p3/hmsPneg1p531_shmsPneg3p632_hmsTh29p045_shmsTh7p865_thpq2,2,0,1,0.2,0.3,0.25,0,1,0.5,0.392699,0.785398,0.589049,0,0,1,0,0,5,-0.00285837,0,0.00440222,0,-0.00401078,0.00183593,0.000610654,0.000405701,1e-06,0.00259228,0.25,3.3,0.5,-0.0170261,0.0137366,0.457748,0.664371,0.806798,398,0,MC_STARVED;MC_BAD_RELERR;NET_NEGATIVE;XSEC_NEGATIVE;XSEC_BAD_RELERR
