category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25484,1210.4,1157.434,1053.866,908.189,50,0.06052,0.0578717,0.0526933,0.04540945,0.93948,0.9421283,0.9473067,0.95459055,0.983718896605,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25484_-1.report",OK
signal,25485,1325.742,1267.914,1154.988,996.584,50,0.0662871,0.0633957,0.0577494,0.0498292,0.9337129,0.9366043,0.9422506,0.9501708,0.980583215473,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25485_-1.report",OK
signal,25486,1294.207,1238.217,1127.927,974.175,50,0.06471035,0.06191085,0.05639635,0.04870875,0.93528965,0.93808915,0.94360365,0.95129125,0.981442997172,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25486_-1.report",OK
signal,25487,1301.255,1245.27,1134.393,980.51,50,0.06506275,0.0622635,0.05671965,0.0490255,0.93493725,0.9377365,0.94328035,0.9509745,0.981235197671,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25487_-1.report",OK
signal,25488,1325.811,1268.947,1156.089,999.473,50,0.06629055,0.06344735,0.05780445,0.04997365,0.93370945,0.93655265,0.94219555,0.95002635,0.980542155572,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25488_-1.report",OK
signal,25489,682.712,653.508,594.864,510.463,50,0.0341356,0.0326754,0.0297432,0.02552315,0.9658644,0.9673246,0.9702568,0.97447685,0.994655250507,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25489_-1.report",OK
signal,25490,685.313,656.297,597.14,512.539,50,0.03426565,0.03281485,0.029857,0.02562695,0.96573435,0.96718515,0.970143,0.97437305,0.994613389077,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25490_-1.report",OK
dummy,25498,753.77,717.728,624.19,512.862,50,0.0376885,0.0358864,0.0312095,0.0256431,0.9623115,0.9641136,0.9687905,0.9743569,0.993932567477,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25498_-1.report",OK
