run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25384,signal,LH2,PI+SIDIS,59.675,43.27,0.9989,1.0,1.021012,-1.0,1.0,ps6,1.0,124.489,1.7954
25385,signal,LH2,PI+SIDIS,56.995,124.19,0.999,1.0,1.021046,-1.0,1.0,ps6,1.0,124.872,1.05755
25386,signal,LH2,PI+SIDIS,54.948,122.65,0.9989,1.0,1.021058,-1.0,1.0,ps6,1.0,124.982,1.06229
25387,signal,LH2,PI+SIDIS,56.931,104.6,0.9989,1.0,1.021031,1.0,-1.0,ps5,1.0,129.255,1.17279
25388,signal,LH2,PI+SIDIS,29.721,52.794,0.9994,1.0,1.016312,-1.0,1.0,ps6,1.0,125.221,1.59536
25389,signal,LH2,PI+SIDIS,29.753,52.035,0.9992,1.0,1.016203,-1.0,1.0,ps6,1.0,124.047,1.59738
25464,positron,LH2,PI+SIDIS,54.214,131.03,0.9826,1.0,1.022151,-1.0,1.0,ps6,1.0,0.00927923,0.0224572
25394,dummy,Dummy,PI+SIDIS,39.755,70.874,0.9987,1.0,1.0,-1.0,1.0,ps6,1.0,68.3805,1.02312
25395,dummy,Dummy,PI+SIDIS,38.609,61.961,0.9992,1.0,1.0,-1.0,1.0,ps6,1.0,66.6416,1.08
