run,spec,run_type,target,hms_p,shms_p,fit_variable,all_events,selected_events,fit_mean,fit_sigma,fit_entries,fit_attempted,fit_status,fit_valid,covariance_status,fit_chi2,fit_ndf,fit_chi2_ndf,fit_edm,candidate_mean,candidate_sigma,failure_reason,status
28191,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,143314,13615,51.2945,0.370892,13615,1,0,1,3,36.5385,3,12.1795,3.11775e-07,51.2945,0.370892,,OK
28192,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,99953,9344,51.2957,0.343447,9344,1,0,1,3,10.308,3,3.436,1.37145e-07,51.2957,0.343447,,OK
28193,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,781895,85767,51.2475,0.387857,85767,1,0,1,3,96.1719,3,32.0573,4.8477e-07,51.2475,0.387857,,OK
28194,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,813849,89767,51.2441,0.385726,89767,1,0,1,3,60.2295,3,20.0765,1.59292e-06,51.2441,0.385726,,OK
28195,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,928634,102539,51.2391,0.381794,102539,1,0,1,3,87.0341,3,29.0114,4.28492e-06,51.2391,0.381794,,OK
28196,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,651884,62537,51.2346,0.385452,62537,1,0,1,3,24.4503,3,8.15012,2.33482e-06,51.2346,0.385452,,OK
28197,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,651009,62287,51.2384,0.387175,62287,1,0,1,3,23.759,3,7.91965,6.93403e-07,51.2384,0.387175,,OK
28198,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,699700,67419,51.2426,0.382323,67419,1,0,1,3,33.7649,3,11.255,1.31723e-06,51.2426,0.382323,,OK
28199,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,869410,103700,51.2424,0.379209,103700,1,0,1,3,59.0323,3,19.6774,8.0447e-08,51.2424,0.379209,,OK
28200,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,951048,113298,51.2395,0.384046,113298,1,0,1,3,57.1929,3,19.0643,6.95769e-07,51.2395,0.384046,,OK
28201,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,947404,113235,51.2361,0.388649,113235,1,0,1,3,78.8596,3,26.2865,4.86207e-08,51.2361,0.388649,,OK
28202,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,907670,107981,51.2409,0.383757,107981,1,0,1,3,89.2873,3,29.7624,3.68614e-07,51.2409,0.383757,,OK
28203,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,863891,103151,51.2401,0.377923,103151,1,0,1,3,78.7386,3,26.2462,1.17109e-06,51.2401,0.377923,,OK
28204,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,577447,67974,51.235,0.379292,67974,1,0,1,3,53.5586,3,17.8529,1.94348e-06,51.235,0.379292,,OK
28205,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1214373,144882,51.2319,0.386685,144882,1,0,1,3,100.741,3,33.5802,1.63905e-06,51.2319,0.386685,,OK
28206,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,148347,13992,51.3039,0.322643,13992,1,0,1,3,30.3477,3,10.1159,2.8234e-08,51.3039,0.322643,,OK
28207,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,864725,94734,51.2684,0.379278,94734,1,0,1,3,85.9744,3,28.6581,5.73241e-07,51.2684,0.379278,,OK
28208,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,585420,55748,51.2504,0.37782,55748,1,0,1,3,46.4513,3,15.4838,5.90004e-07,51.2504,0.37782,,OK
28209,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,859692,82482,51.2412,0.386072,82482,1,0,1,3,32.9011,3,10.967,5.61038e-07,51.2412,0.386072,,OK
28210,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,898614,112509,51.2248,0.383278,112509,1,0,1,3,77.307,3,25.769,4.98648e-06,51.2248,0.383278,,OK
28211,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,426624,52428,51.2602,0.378415,52428,1,0,1,3,62.3837,3,20.7946,1.01584e-06,51.2602,0.378415,,OK
28212,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,356016,42892,51.3113,0.321776,42892,1,0,1,3,46.921,3,15.6403,2.26567e-08,51.3113,0.321776,,OK
28213,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,175176,19920,51.3257,0.330279,19920,1,0,1,3,42.4077,3,14.1359,2.56961e-07,51.3257,0.330279,,OK
28214,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,94940,9270,51.2921,0.368094,9270,1,0,1,3,26.3155,3,8.77182,8.94749e-06,51.2921,0.368094,,OK
28215,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,601969,75008,51.2249,0.383921,75008,1,0,1,3,62.618,3,20.8727,2.00002e-06,51.2249,0.383921,,OK
28216,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,467782,57835,51.2348,0.368722,57835,1,0,1,3,67.7481,3,22.5827,2.11488e-06,51.2348,0.368722,,OK
28217,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,322437,38585,51.2753,0.368716,38585,1,0,1,3,41.6737,3,13.8912,3.45021e-07,51.2753,0.368716,,OK
28218,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,184340,20850,51.3178,0.332668,20850,1,0,1,3,66.2016,3,22.0672,4.15558e-07,51.3178,0.332668,,OK
28219,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,84178,8081,51.32,0.333911,8081,1,0,1,3,28.1022,3,9.36741,8.81705e-06,51.32,0.333911,,OK
28220,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,988539,109776,51.2396,0.376421,109776,1,0,1,3,151.895,3,50.6318,2.52689e-06,51.2396,0.376421,,OK
28221,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1160173,128604,51.248,0.373337,128604,1,0,1,3,165.302,3,55.1005,6.90816e-08,51.248,0.373337,,OK
28222,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1143357,126873,51.287,0.372318,126873,1,0,1,3,173.764,3,57.9213,4.41182e-06,51.287,0.372318,,OK
28223,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1542097,127087,51.2846,0.366564,127087,1,0,1,3,127.818,3,42.6059,6.90614e-06,51.2846,0.366564,,OK
28226,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,109031,9419,51.2802,0.355154,9419,1,0,1,3,18.0337,3,6.01123,6.14767e-06,51.2802,0.355154,,OK
28227,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,92625,7674,51.3224,0.314735,7674,1,0,1,3,48.0142,3,16.0047,1.02457e-07,51.3224,0.314735,,OK
28228,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,105416,8906,51.3314,0.340774,8906,1,0,1,3,41.9722,3,13.9907,1.35641e-06,51.3314,0.340774,,OK
28230,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,820532,79258,51.2505,0.373168,79258,1,0,1,3,94.795,3,31.5983,1.68815e-07,51.2505,0.373168,,OK
28231,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,705822,67488,51.2616,0.378001,67488,1,0,1,3,45.5565,3,15.1855,4.50869e-06,51.2616,0.378001,,OK
28233,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,1020040,85540,51.2557,0.379543,85540,1,0,1,3,80.9492,3,26.9831,1.66091e-05,51.2557,0.379543,,OK
28234,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,1039188,87570,51.237,0.381879,87570,1,0,1,3,73.9086,3,24.6362,1.85043e-06,51.237,0.381879,,OK
28235,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,854085,72136,51.2342,0.376178,72136,1,0,1,3,55.8078,3,18.6026,2.7996e-06,51.2342,0.376178,,OK
28237,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,407935,34333,51.2403,0.386386,34333,1,0,1,3,27.6768,3,9.22559,1.37337e-05,51.2403,0.386386,,OK
28240,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1416455,149414,51.251,0.379519,149414,1,0,1,3,150.72,3,50.2401,9.1283e-07,51.251,0.379519,,OK
28241,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1247945,131411,51.2542,0.384909,131411,1,0,1,3,90.237,3,30.079,3.68532e-06,51.2542,0.384909,,OK
28242,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1546633,163719,51.2577,0.381617,163719,1,0,1,3,124.493,3,41.4978,3.37191e-08,51.2577,0.381617,,OK
28243,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,1494883,157059,51.2581,0.381435,157059,1,0,1,3,101.525,3,33.8417,4.37578e-07,51.2581,0.381435,,OK
28245,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,923518,84286,51.2888,0.377736,84286,1,0,1,3,123.825,3,41.2751,1.19479e-07,51.2888,0.377736,,OK
28246,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,2273493,208036,51.2635,0.386887,208036,1,0,1,3,143.084,3,47.6945,1.87891e-08,51.2635,0.386887,,OK
28248,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,81158,6146,51.3259,0.341791,6146,1,0,1,3,11.107,3,3.70234,6.50022e-06,51.3259,0.341791,,OK
28249,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,82437,6213,51.3226,0.363747,6213,1,0,1,3,2.92341,3,0.974471,2.71172e-07,51.3226,0.363747,,OK
28250,coin,PI+SIDIS,Dummy,-5.343,2.978,CTime.ePiCoinTime_ROC2,87664,6760,51.3028,0.313691,6760,1,0,1,3,15.2078,3,5.06928,7.18597e-07,51.3028,0.313691,,OK
28252,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,526166,44177,51.2908,0.389071,44177,1,0,1,3,3.29714,3,1.09905,6.89127e-08,51.2908,0.389071,,OK
28253,coin,PI+SIDIS,C,-5.343,2.978,CTime.ePiCoinTime_ROC2,562230,47552,51.297,0.404647,47552,1,0,1,3,14.5961,3,4.86537,4.4513e-07,51.297,0.404647,,OK
28256,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,716665,51674,51.2813,0.3971,51674,1,0,1,3,8.29948,3,2.76649,4.7222e-07,51.2813,0.3971,,OK
28257,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,657486,46926,51.2748,0.390961,46926,1,0,1,3,29.0225,3,9.67417,4.27781e-08,51.2748,0.390961,,OK
28258,coin,PI+SIDIS,Cu,-5.343,2.978,CTime.ePiCoinTime_ROC2,614004,44205,51.2747,0.399795,44205,1,0,1,3,29.4834,3,9.8278,4.0252e-06,51.2747,0.399795,,OK
28260,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,541391,52614,51.2757,0.376591,52614,1,0,1,3,54.694,3,18.2313,3.37285e-07,51.2757,0.376591,,OK
28261,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,517546,50208,51.2935,0.378133,50208,1,0,1,3,88.4575,3,29.4858,5.01353e-07,51.2935,0.378133,,OK
28262,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,597969,58595,51.3401,0.355295,58595,1,0,1,3,135.378,3,45.1259,1.98686e-06,51.3401,0.355295,,OK
28263,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,651640,63468,51.3249,0.363209,63468,1,0,1,3,68.5809,3,22.8603,2.34257e-06,51.3249,0.363209,,OK
28264,coin,PI+SIDIS,LH2,-5.343,2.978,CTime.ePiCoinTime_ROC2,791228,59388,51.2899,0.423546,59388,1,0,1,3,7.50719,3,2.5024,1.63323e-06,51.2899,0.423546,,OK
28267,coin,PI+SIDIS,LD2,-5.343,2.978,CTime.ePiCoinTime_ROC2,2177541,199446,51.3104,0.429127,199446,1,0,1,3,9.33015,3,3.11005,3.00763e-08,51.3104,0.429127,,OK
28268,coin,PI-SIDIS,LH2,-5.343,-5.154,CTime.ePiCoinTime_ROC2,83565,3941,51.2893,0.404674,3941,1,0,1,3,0.849337,3,0.283112,5.86077e-07,51.2893,0.404674,,OK
28269,coin,PI-SIDIS,Dummy,-5.343,-5.154,CTime.ePiCoinTime_ROC2,16047,617,51.3465,0.415945,617,1,0,1,3,3.26342,3,1.08781,6.55837e-07,51.3465,0.415945,,OK
28270,coin,PI-SIDIS,LD2,-5.343,-5.154,CTime.ePiCoinTime_ROC2,193594,14860,51.2967,0.406564,14860,1,0,1,3,8.48778,3,2.82926,3.78467e-06,51.2967,0.406564,,OK
28280,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,20350,1383,51.3844,0.421803,1383,1,0,1,3,0.952033,3,0.317344,5.31249e-06,51.3844,0.421803,,OK
28281,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,30737,2473,51.2924,0.343665,2473,1,0,1,3,14.5105,3,4.83684,1.05444e-06,51.2924,0.343665,,OK
28282,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,33202,2963,51.2948,0.347276,2963,1,0,1,3,7.76331,3,2.58777,1.29103e-07,51.2948,0.347276,,OK
28283,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,16359,966,51.3156,0.423389,966,1,0,1,3,2.54936,3,0.849787,2.31465e-06,51.3156,0.423389,,OK
28285,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,31933,2692,51.322,0.390088,2692,1,0,1,3,1.67161,3,0.557205,3.14778e-07,51.322,0.390088,,OK
28286,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,23835,1956,51.3401,0.463243,1956,1,0,1,3,2.03814,3,0.679382,9.3752e-07,51.3401,0.463243,,OK
28287,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,123564,16514,51.3326,0.454843,16514,1,0,1,3,14.9965,3,4.99885,4.84268e-06,51.3326,0.454843,,OK
28288,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,109496,14147,51.3356,0.397183,14147,1,0,1,3,2.94372,3,0.981241,3.2976e-07,51.3356,0.397183,,OK
28289,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,146258,19632,51.3294,0.434453,19632,1,0,1,3,12.0844,3,4.02813,1.16526e-05,51.3294,0.434453,,OK
28290,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,70564,9185,51.3256,0.448153,9185,1,0,1,3,12.4417,3,4.14725,1.57526e-06,51.3256,0.448153,,OK
28291,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,153688,15857,51.2942,0.339688,15857,1,0,1,3,70.6666,3,23.5555,3.32656e-06,51.2942,0.339688,,OK
28292,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,132308,17149,51.3139,0.363116,17149,1,0,1,3,22.2875,3,7.42918,5.43736e-06,51.3139,0.363116,,OK
28293,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,127214,16978,51.2887,0.339996,16978,1,0,1,3,74.5005,3,24.8335,3.48135e-07,51.2887,0.339996,,OK
28294,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,62966,8417,51.2908,0.345988,8417,1,0,1,3,75.531,3,25.177,1.47075e-08,51.2908,0.345988,,OK
28295,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,219345,30793,51.2887,0.340131,30793,1,0,1,3,127.81,3,42.6032,2.54308e-08,51.2887,0.340131,,OK
28296,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,94861,12957,51.2903,0.344041,12957,1,0,1,3,47.9696,3,15.9899,6.52954e-07,51.2903,0.344041,,OK
28298,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,216222,30629,51.3057,0.339726,30629,1,0,1,3,125.955,3,41.9848,1.08137e-05,51.3057,0.339726,,OK
28299,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,216864,30272,51.3303,0.333388,30272,1,0,1,3,202.668,3,67.556,3.71036e-07,51.3303,0.333388,,OK
28300,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,38524,3775,51.2929,0.33063,3775,1,0,1,3,31.0146,3,10.3382,3.4624e-07,51.2929,0.33063,,OK
28301,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,39750,3962,51.2798,0.347885,3962,1,0,1,3,18.0288,3,6.00959,9.01978e-07,51.2798,0.347885,,OK
28302,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,40180,3987,51.2834,0.339208,3987,1,0,1,3,26.3684,3,8.78946,7.14969e-06,51.2834,0.339208,,OK
28303,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,49314,4904,51.3404,0.334982,4904,1,0,1,3,31.437,3,10.479,4.30719e-07,51.3404,0.334982,,OK
28304,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,200959,28342,51.3058,0.357818,28342,1,0,1,3,80.0137,3,26.6712,9.32086e-08,51.3058,0.357818,,OK
28305,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,216525,30412,51.2783,0.355433,30412,1,0,1,3,72.3697,3,24.1232,6.91458e-08,51.2783,0.355433,,OK
28306,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,343151,50202,51.2655,0.355246,50202,1,0,1,3,69.9491,3,23.3164,5.32241e-06,51.2655,0.355246,,OK
28307,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,241613,34614,51.2772,0.355968,34614,1,0,1,3,46.2059,3,15.402,6.17066e-06,51.2772,0.355968,,OK
28308,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,351059,50968,51.2745,0.356418,50968,1,0,1,3,118.921,3,39.6404,7.80634e-08,51.2745,0.356418,,OK
28309,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,296983,42708,51.2756,0.348791,42708,1,0,1,3,68.3338,3,22.7779,1.27082e-05,51.2756,0.348791,,OK
28310,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,50111,5375,51.309,0.344767,5375,1,0,1,3,34.9165,3,11.6388,9.22941e-06,51.309,0.344767,,OK
28311,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,50706,5304,51.3337,0.35844,5304,1,0,1,3,28.933,3,9.64432,9.00402e-06,51.3337,0.35844,,OK
28312,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,48369,5047,51.3088,0.346256,5047,1,0,1,3,23.6831,3,7.89437,4.89302e-08,51.3088,0.346256,,OK
28313,coin,PI-SIDIS,Dummy,-5.343,-3.837,CTime.ePiCoinTime_ROC2,61547,6392,51.338,0.352543,6392,1,0,1,3,24.4911,3,8.16371,3.50216e-07,51.338,0.352543,,OK
28314,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,85045,11944,51.3141,0.365783,11944,1,0,1,3,16.9155,3,5.63849,3.2992e-07,51.3141,0.365783,,OK
28315,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,282140,40791,51.3111,0.3508,40791,1,0,1,3,76.159,3,25.3863,1.73786e-06,51.3111,0.3508,,OK
28317,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,300699,43623,51.3267,0.32613,43623,1,0,1,3,135.923,3,45.3076,2.26659e-08,51.3267,0.32613,,OK
28318,coin,PI-SIDIS,LH2,-5.343,-3.837,CTime.ePiCoinTime_ROC2,356675,52420,51.3145,0.33392,52420,1,0,1,3,141.01,3,47.0033,2.64809e-07,51.3145,0.33392,,OK
28319,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,632213,99969,51.29,0.350544,99969,1,0,1,3,69.4287,3,23.1429,1.04459e-06,51.29,0.350544,,OK
28321,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,493060,77686,51.2852,0.357201,77686,1,0,1,3,63.9563,3,21.3188,9.58862e-07,51.2852,0.357201,,OK
28322,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,706912,112718,51.2836,0.360377,112718,1,0,1,3,94.3555,3,31.4518,7.29043e-07,51.2836,0.360377,,OK
28323,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,676901,107337,51.2875,0.354428,107337,1,0,1,3,137.573,3,45.8576,1.10079e-08,51.2875,0.354428,,OK
28324,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,73391,8742,51.3212,0.347415,8742,1,0,1,3,27.1425,3,9.0475,6.45399e-07,51.3212,0.347415,,OK
28325,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,80242,10132,51.3026,0.343688,10132,1,0,1,3,21.7625,3,7.25415,5.74644e-08,51.3026,0.343688,,OK
28326,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,76060,9136,51.3007,0.321794,9136,1,0,1,3,15.9502,3,5.31673,6.33247e-08,51.3007,0.321794,,OK
28327,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,81531,10175,51.3028,0.341282,10175,1,0,1,3,25.5425,3,8.51415,6.93211e-06,51.3028,0.341282,,OK
28328,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,1545383,243533,51.2454,0.361099,243533,1,0,1,3,174.87,3,58.29,4.9526e-06,51.2454,0.361099,,OK
28330,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,233612,36140,51.2473,0.3567,36140,1,0,1,3,23.9214,3,7.97379,3.00391e-09,51.2473,0.3567,,OK
28331,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,1469118,232068,51.2448,0.357999,232068,1,0,1,3,212.553,3,70.8511,8.64181e-07,51.2448,0.357999,,OK
28332,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,1384691,219484,51.2322,0.359184,219484,1,0,1,3,155.162,3,51.7208,1.54616e-05,51.2322,0.359184,,OK
28333,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,819754,129433,51.2275,0.360051,129433,1,0,1,3,101.486,3,33.8287,1.33221e-07,51.2275,0.360051,,OK
28334,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,709559,111978,51.2489,0.353353,111978,1,0,1,3,106.887,3,35.6289,3.25281e-06,51.2489,0.353353,,OK
28335,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,745719,117410,51.2525,0.356544,117410,1,0,1,3,146.232,3,48.7441,1.06197e-07,51.2525,0.356544,,OK
28336,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,609392,97535,51.2422,0.353841,97535,1,0,1,3,123.59,3,41.1967,1.18115e-05,51.2422,0.353841,,OK
28337,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,417244,62033,51.2638,0.357612,62033,1,0,1,3,98.404,3,32.8013,6.90253e-06,51.2638,0.357612,,OK
28338,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,437646,64793,51.2603,0.354723,64793,1,0,1,3,82.3433,3,27.4478,2.56992e-08,51.2603,0.354723,,OK
28339,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,419123,62736,51.2645,0.35078,62736,1,0,1,3,102.388,3,34.1293,2.77734e-06,51.2645,0.35078,,OK
28340,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,471483,70383,51.2633,0.353482,70383,1,0,1,3,91.3896,3,30.4632,1.98256e-07,51.2633,0.353482,,OK
28341,coin,PI-SIDIS,LH2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,598472,66364,51.2603,0.355986,66364,1,0,1,3,101.772,3,33.9239,7.66025e-06,51.2603,0.355986,,OK
28345,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,52196,5508,51.3216,0.334015,5508,1,0,1,3,28.6506,3,9.5502,5.8598e-07,51.3216,0.334015,,OK
28346,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,60248,6518,51.2999,0.340413,6518,1,0,1,3,34.4891,3,11.4964,1.15502e-07,51.2999,0.340413,,OK
28347,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,58630,6485,51.2925,0.346484,6485,1,0,1,3,5.67758,3,1.89253,2.07313e-07,51.2925,0.346484,,OK
28348,coin,PI-SIDIS,Dummy,-5.343,-2.978,CTime.ePiCoinTime_ROC2,59273,6582,51.2781,0.349287,6582,1,0,1,3,30.9526,3,10.3175,9.58474e-06,51.2781,0.349287,,OK
28351,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,1694536,255169,51.2797,0.352,255169,1,0,1,3,332.31,3,110.77,2.27573e-08,51.2797,0.352,,OK
28352,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,1925322,288936,51.2534,0.361151,288936,1,0,1,3,310,3,103.333,2.60373e-06,51.2534,0.361151,,OK
28353,coin,PI-SIDIS,LD2,-5.343,-2.978,CTime.ePiCoinTime_ROC2,1412449,206934,51.2477,0.362862,206934,1,0,1,3,197,3,65.6667,2.1057e-07,51.2477,0.362862,,OK
