run,category,target_raw,run_type_raw,BCM4A_Q,h_esing_Eff,comp_livetime,electr_deadtime,fan_mean,boil_corr,ps5,ps6,ps_choice,ps_factor
24137,signal,LH2,SHMSDIS,9044.262,-999.0,1.0,98.5543,36.9646,1.007353,-1.0,-1.0,ps5,-1.0
24119,dummy,Dummy,SHMSDIS,14101.13,-999.0,1.0,97.6411,38.0352,1.0,-1.0,-1.0,ps5,-1.0
