category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25286,1352.913,1292.926,1163.56,978.352,50,0.06764565,0.0646463,0.058178,0.0489176,0.93235435,0.9353537,0.941822,0.9510824,0.980265462703,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25286_-1.report",OK
signal,25287,1279.684,1222.833,1100.776,925.509,50,0.0639842,0.06114165,0.0550388,0.04627545,0.9360158,0.93885835,0.9449612,0.95372455,0.982264112084,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25287_-1.report",OK
signal,25288,1296.148,1238.124,1114.857,937.49,50,0.0648074,0.0619062,0.05574285,0.0468745,0.9351926,0.9380938,0.94425715,0.9531255,0.981826221178,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25288_-1.report",OK
signal,25289,727.358,695.184,625.082,521.327,50,0.0363679,0.0347592,0.0312541,0.02606635,0.9636321,0.9652408,0.9687459,0.97393365,0.994101885091,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25289_-1.report",OK
signal,25290,722.895,691.108,621.115,518.086,50,0.03614475,0.0345554,0.03105575,0.0259043,0.96385525,0.9654446,0.96894425,0.9740957,0.994172466932,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25290_-1.report",OK
signal,25315,1290.03,1232.076,1108.831,931.332,50,0.0645015,0.0616038,0.05544155,0.0465666,0.9354985,0.9383962,0.94455845,0.9534334,0.982011998617,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25315_-1.report",OK
signal,25316,691.407,660.29,593.54,494.377,50,0.03457035,0.0330145,0.029677,0.02471885,0.96542965,0.9669855,0.970323,0.97528115,0.994669573162,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25316_-1.report",OK
dummy,25293,947.504,902.636,808.306,660.135,50,0.0473752,0.0451318,0.0404153,0.03300675,0.9526248,0.9548682,0.9595847,0.96699325,0.990288060061,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25293_-1.report",OK
dummy,25317,934.744,889.77,796.849,650.075,50,0.0467372,0.0444885,0.03984245,0.03250375,0.9532628,0.9555115,0.96015755,0.96749625,0.990554926296,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25317_-1.report",OK
