category,run,P1X_rate_kHz,P1Y_rate_kHz,P2X_rate_kHz,P2Y_rate_kHz,DPR_ns,P1X_dead_prob,P1Y_dead_prob,P2X_dead_prob,P2Y_dead_prob,P1X_live_prob,P1Y_live_prob,P2X_live_prob,P2Y_live_prob,hodo3of4_LT,reportfile,status
signal,25200,1267.212,1212.873,1106.071,959.003,50,0.0633606,0.06064365,0.05530355,0.04795015,0.9366394,0.93935635,0.94469645,0.95204985,0.982122462729,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25200_-1.report",OK
signal,25201,1326.987,1270.047,1158.153,1004.602,50,0.06634935,0.06350235,0.05790765,0.0502301,0.93365065,0.93649765,0.94209235,0.9497699,0.980465959769,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25201_-1.report",OK
signal,25202,683.293,654.466,596.331,513.12,50,0.03416465,0.0327233,0.02981655,0.025656,0.96583535,0.9672767,0.97018345,0.974344,0.994630405095,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25202_-1.report",OK
dummy,25189,754.341,717.375,625.073,514.204,50,0.03771705,0.03586875,0.03125365,0.0257102,0.96228295,0.96413125,0.96874635,0.9742898,0.9939209938,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25189_-1.report",OK
dummy,25190,758.571,721.591,628.773,517.192,50,0.03792855,0.03607955,0.03143865,0.0258596,0.96207145,0.96392045,0.96856135,0.9741404,0.993851846689,"./Pass0p1_REPORTfiles/COIN/PRODUCTION/replay_coin_production_25190_-1.report",OK
