run,category,target_raw,run_type_raw,BCM2_I,BCM2_Q,h_esing_Eff,comp_livetime,boil_corr,ps5,ps6,ps_choice,ps_factor,normyield,normyield_err
25356,signal,LH2,PI+SIDIS,55.015,89.668,0.999,1.0,1.021334,-1.0,1.0,ps6,1.0,226.325,1.7635
25357,signal,LH2,PI+SIDIS,55.998,86.894,0.999,1.0,1.021333,-1.0,1.0,ps6,1.0,226.862,1.79382
25358,signal,LH2,PI+SIDIS,54.871,80.407,0.999,1.0,1.021136,1.0,-1.0,ps5,1.0,238.89,1.91059
25359,signal,LH2,PI+SIDIS,29.943,51.038,0.9993,1.0,1.016333,-1.0,1.0,ps6,1.0,231.818,2.2684
25360,signal,LH2,PI+SIDIS,30.213,51.638,0.9992,1.0,1.016825,-1.0,1.0,ps6,1.0,234.11,2.26247
25381,signal,LH2,PI+SIDIS,57.142,113.59,0.9991,1.0,1.021111,-1.0,1.0,ps6,1.0,227.523,1.57714
25382,signal,LH2,PI+SIDIS,30.239,54.074,0.9991,1.0,1.01645,-1.0,1.0,ps6,1.0,231.53,2.20247
25368,dummy,Dummy,PI+SIDIS,37.941,65.07,0.9991,1.0,1.0,-1.0,1.0,ps6,1.0,124.624,1.483
25383,dummy,Dummy,PI+SIDIS,39.928,78.766,0.9991,1.0,1.0,-1.0,1.0,ps6,1.0,125.173,1.35308
